go
Launcher pod spec file: .nextflow.pod.yaml
Pod submitted: eo-experiment-r4-n10-e1 .. waiting to start[2KPod started: eo-experiment-r4-n10-e1
N E X T F L O W  ~  version 21.04.0-edge
Launching `/workdir/B5-Workflow-Earth-Observation/EO-01/workflow-dsl2.nf` [eo-experiment-r4-n10-e1] - revision: 95e4f03f65
[8c/e03273] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19890802_20180210_01_T1)
[dc/22bf79] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19910621_20180219_01_T1)
[70/df5afd] Submitted process > preprocessing:preprocess (LE07_L1TP_183035_20021118_20170127_01_T1)
[e3/75d786] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19880714_20170613_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 10 Insufficient cpu, 10 Insufficient memory, 14 node(s) didn't match node selector.
[76/fc82d2] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19911011_20180210_01_T1)
[81/255235] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19850127_20171213_01_T1)
[db/89c204] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19861031_20170216_01_T1)
[59/e6e721] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19880425_20170613_01_T1)
[0d/2a1bbb] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19940731_20181022_01_T1)
[47/5c8daa] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19900415_20180210_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 10 Insufficient cpu, 10 Insufficient memory, 14 node(s) didn't match node selector.
[e3/147e91] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19930322_20180301_01_T1)
[5c/c6a3cf] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19950515_20180210_01_T1)
[b5/5d5765] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19930525_20180210_01_T1)
[3d/9a18ea] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19900906_20171208_01_T1)
[ec/40ea37] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19880612_20180210_01_T1)
[91/5f2d5c] Submitted process > preprocessing:preprocess (LE07_L1TP_183035_20050110_20170116_01_T1)
[32/f80171] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19931219_20180210_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 10 Insufficient cpu, 10 Insufficient memory, 14 node(s) didn't match node selector.
[20/fa30c1] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19981030_20180727_01_T1)
[e1/455471] Submitted process > preprocessing:preprocess (LE07_L1TP_183035_19990907_20170217_01_T1)
[0f/0c4405] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19920623_20170908_01_T1)
[be/31aadf] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19841124_20171213_01_T1)
[90/b50091] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_20050510_20180501_01_T1)
[03/3a8340] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19920725_20180210_01_T1)
[5f/3d2774] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19840921_20171213_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 10 Insufficient cpu, 10 Insufficient memory, 14 node(s) didn't match node selector.
[08/235542] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19860420_20180210_01_T1)
[88/a0713c] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19990219_20180210_01_T1)
[24/176412] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19860319_20180210_01_T1)
[b1/741f0b] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19900226_20180210_01_T1)
[f1/5d1e19] Submitted process > preprocessing:preprocess (LE07_L1TP_183035_20000129_20170213_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 10 Insufficient cpu, 10 Insufficient memory, 14 node(s) didn't match node selector.
[ba/bd554b] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19990526_20180210_01_T1)
[89/cccf30] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19890223_20180112_01_T1)
[41/26eeb4] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19970520_20180210_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 10 Insufficient cpu, 10 Insufficient memory, 14 node(s) didn't match node selector.
[fa/8d29ed] Submitted process > preprocessing:preprocess (LT04_L1TP_183035_19910901_20170126_01_T1)
[ee/c3033d] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_20020211_20180312_01_T1)
[80/5d21ab] Submitted process > preprocessing:preprocess (LE07_L1TP_183035_20061028_20170106_01_T1)
[65/c9da58] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19980811_20171215_01_T1)
[9a/b0eeae] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19860114_20180210_01_T1)
[89/b7c7ac] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19920216_20171214_01_T1)
[17/6b9d65] Submitted process > preprocessing:preprocess (LE07_L1TP_183035_20000214_20170213_01_T1)
[db/777615] Submitted process > preprocessing:preprocess (LE07_L1TP_183035_20011014_20170202_01_T1)
[b7/528e00] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19920826_20171214_01_T1)
[fd/001c92] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_20050408_20180311_01_T1)
[49/07e303] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_20000105_20171212_01_T1)
[1d/b3de3d] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19881119_20180210_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 10 Insufficient cpu, 10 Insufficient memory, 14 node(s) didn't match node selector.
[a9/51d269] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_20050814_20180127_01_T1)
[30/6358b5] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19960805_20180210_01_T1)
[0c/8dfa61] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19940613_20180210_01_T1)
[0d/fd94ad] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_20010328_20180827_01_T1)
[2d/e7da5d] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_20000121_20171214_01_T1)
[c2/bdcb10] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_20060310_20180310_01_T1)
[95/93b9c6] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_20000613_20171212_01_T1)
[6b/51417c] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19910824_20180210_01_T1)
[20/37ad0a] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19911112_20171214_01_T1)
[30/1c89ba] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19861114_20170216_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 10 Insufficient cpu, 10 Insufficient memory, 14 node(s) didn't match node selector.
[0c/ec5ddd] Submitted process > preprocessing:preprocess (LE07_L1TP_183035_20040225_20170122_01_T1)
[15/65f798] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_20060222_20180311_01_T1)
[c5/68edd6] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_20030809_20161205_01_T1)
[1c/8651c7] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19871117_20180210_01_T1)
[db/a3645e] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19900517_20180301_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 10 Insufficient cpu, 10 Insufficient memory, 14 node(s) didn't match node selector.
[a7/c48225] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19931101_20180210_01_T1)
[2d/cbf80f] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19991204_20171214_01_T1)
[da/da644c] Submitted process > preprocessing:preprocess (LE07_L1TP_183035_20020118_20170201_01_T1)
[d8/6b0670] Submitted process > preprocessing:preprocess (LE07_L1TP_183035_20000301_20170213_01_T1)
[8c/9317fc] Submitted process > preprocessing:preprocess (LE07_L1TP_183035_20040904_20170119_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 10 Insufficient cpu, 10 Insufficient memory, 14 node(s) didn't match node selector.
[25/7a01ed] Submitted process > preprocessing:preprocess (LE07_L1TP_183035_20010304_20170206_01_T1)
[94/ccbace] Submitted process > preprocessing:preprocess (LE07_L1TP_183035_20001230_20170208_01_T1)
[b2/110802] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19900109_20180210_01_T1)
[db/68179b] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19891224_20180613_01_T1)
[ec/4647b7] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19961125_20180210_01_T1)
[f8/389a25] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19940325_20180210_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 10 Insufficient cpu, 10 Insufficient memory, 14 node(s) didn't match node selector.
[3f/d608bc] Submitted process > preprocessing:preprocess (LE07_L1TP_183035_19990721_20170218_01_T1)
[a5/8b2538] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_20001104_20171210_01_T1)
[07/724b5a] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19860130_20180210_01_T1)
[80/10ea24] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19971027_20171208_01_T1)
[c5/23fc56] Submitted process > preprocessing:preprocess (LE07_L1TP_183035_20000707_20170211_01_T1)
[1c/1df8de] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19840703_20171213_01_T1)
[e4/a9e081] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19881018_20180210_01_T1)
[d3/ca36fc] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19871219_20180210_01_T1)
[72/e9156a] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19870813_20170211_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 10 Insufficient cpu, 10 Insufficient memory, 14 node(s) didn't match node selector.
[75/fbabbc] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19930626_20170717_01_T1)
[22/caf47b] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19980928_20170908_01_T1)
[e1/c8d4c0] Submitted process > preprocessing:preprocess (LE07_L1TP_183035_20010507_20170205_01_T1)
[73/f408ed] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19891106_20180210_01_T1)
[96/a4ce6c] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19950328_20180302_01_T1)
[18/887c9c] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19841210_20171213_01_T1)
[f4/267206] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19941003_20180210_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 10 Insufficient cpu, 10 Insufficient memory, 14 node(s) didn't match node selector.
[5e/14522b] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_20000512_20180501_01_T1)
[0c/f9ed6f] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19860927_20180430_01_T1)
[de/741271] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19940901_20180210_01_T1)
[e7/a5329b] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19981201_20170504_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 10 Insufficient cpu, 10 Insufficient memory, 14 node(s) didn't match node selector.
[ee/7e75ce] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19900501_20180210_01_T1)
[15/af582e] Submitted process > preprocessing:preprocess (LE07_L1TP_183035_20000402_20170212_01_T1)
[0f/35e58b] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19900704_20180210_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 10 Insufficient cpu, 10 Insufficient memory, 14 node(s) didn't match node selector.
[d5/41a878] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19940205_20180210_01_T1)
[fb/cfa7ec] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19940715_20190714_01_T1)
[23/75e1b3] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19970128_20180210_01_T1)
[4f/60690e] Submitted process > preprocessing:preprocess (LE07_L1TP_183035_20000113_20170215_01_T1)
[b4/04264e] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_20000426_20171210_01_T1)
[e8/747d03] Submitted process > preprocessing:preprocess (LE07_L1TP_183035_20041022_20170118_01_T1)
[61/d3033f] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19900125_20180210_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 10 Insufficient cpu, 10 Insufficient memory, 14 node(s) didn't match node selector.
[a2/64bebe] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_20040320_20180310_01_T1)
[2b/b4f7f1] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19880104_20171209_01_T1)
[9e/6d0d18] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19951006_20180210_01_T1)
[f5/4dbccd] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_20030910_20161204_01_T1)
[05/0e1414] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19960330_20180210_01_T1)
[c8/247e15] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19950803_20180210_01_T1)
[57/9168fd] Submitted process > preprocessing:preprocess (LE07_L1TP_183035_20030902_20170124_01_T1)
[45/6bfc7c] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_20030708_20161205_01_T1)
[58/33a0b3] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19930728_20180210_01_T1)
[08/2bf649] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19930423_20180210_01_T1)
[0f/72d0a1] Submitted process > preprocessing:preprocess (LE07_L1TP_183035_20040718_20170120_01_T1)
[3a/307889] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19990830_20180210_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 10 Insufficient cpu, 10 Insufficient memory, 14 node(s) didn't match node selector.
[97/56345b] Submitted process > preprocessing:preprocess (LE07_L1TP_183035_20010710_20170204_01_T1)
[4a/e9f339] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_20010803_20180501_01_T1)
[2b/614d1f] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_20060513_20180309_01_T1)
[cf/21b09d] Submitted process > preprocessing:preprocess (LE07_L1TP_183035_19990705_20170218_01_T1)
[d6/94c0ab] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_20010819_20170921_01_T1)
[94/c18866] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19960602_20180210_01_T1)
[00/c70854] Submitted process > preprocessing:preprocess (LE07_L1TP_183035_20031121_20170123_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 10 Insufficient cpu, 10 Insufficient memory, 14 node(s) didn't match node selector.
[9d/27bed8] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19890701_20180210_01_T1)
[c6/b5f3a7] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19880831_20180301_01_T1)
[a2/fd00fa] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19880730_20180112_01_T1)
[21/6f7f0b] Submitted process > preprocessing:preprocess (LE07_L1TP_183035_20010624_20170204_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 10 Insufficient cpu, 10 Insufficient memory, 14 node(s) didn't match node selector.
[5d/0183f0] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19890514_20180112_01_T1)
[a9/b644b9] Submitted process > preprocessing:preprocess (LE07_L1TP_183035_20060825_20170107_01_T1)
[3f/b394e0] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_20020806_20180624_01_T1)
[91/91032f] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_20060630_20180309_01_T1)
[0b/69c235] Submitted process > preprocessing:preprocess (LE07_L1TP_183035_20041225_20170116_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 10 Insufficient cpu, 10 Insufficient memory, 14 node(s) didn't match node selector.
[ff/4bca61] Submitted process > preprocessing:preprocess (LE07_L1TP_183035_20010827_20170203_01_T1)
[07/48773f] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19991001_20171214_01_T1)
[36/d0faef] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19911027_20180210_01_T1)
[65/9595a2] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19940426_20180210_01_T1)
[f2/4d0911] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19870610_20170212_01_T1)
[94/e9aa52] Submitted process > preprocessing:preprocess (LE07_L1TP_183035_20020611_20170129_01_T1)
[12/041463] Submitted process > preprocessing:preprocess (LE07_L1TP_183035_20021017_20170127_01_T1)
[86/53d2f7] Submitted process > preprocessing:preprocess (LE07_L1TP_183035_19991212_20170215_01_T1)
[67/4e7cce] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_20001120_20171210_01_T1)
[fa/6cdd35] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19840617_20171213_01_T1)
[92/496545] Submitted process > preprocessing:preprocess (LE07_L1TP_183035_19991025_20170216_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 10 Insufficient cpu, 10 Insufficient memory, 14 node(s) didn't match node selector.
[01/d849e7] Submitted process > preprocessing:preprocess (LE07_L1TP_183035_20000520_20170211_01_T1)
[cc/31bf00] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_20010224_20180910_01_T1)
[18/ecd795] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19981201_20171215_01_T1)
[27/c2d8fe] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19930712_20180210_01_T1)
[16/285c8d] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19920810_20180210_01_T1)
[b8/3eed2c] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19931117_20180210_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 10 Insufficient cpu, 10 Insufficient memory, 14 node(s) didn't match node selector.
[a6/fe621a] Submitted process > preprocessing:preprocess (LT04_L1TP_183035_19880128_20170209_01_T1)
[64/3d7dda] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19930829_20180210_01_T1)
[65/4db3cf] Submitted process > preprocessing:preprocess (LE07_L1TP_183035_20020408_20170131_01_T1)
[b0/21b4dd] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_19860826_20170216_01_T1)
[29/811865] Submitted process > preprocessing:preprocess (LT05_L1TP_183035_20000309_20170908_01_T1)
